"name_en","highway","lanes","oneway","bridge","geometry","length_m","road_id","flood_pct","usable"
NA,"trunk",NA,"yes",NA,c(1018989.74853692, 1021962.68148788, 3451721.47531459, 3454282.02362485),3923.6128733727,197,1.52284263959391,TRUE
"Allama Iqbal Road","secondary",NA,"yes",NA,c(890268.594812356, 889967.292916585, 3718151.46568851, 3717825.30199069),444.033321013734,198,0,TRUE
NA,"trunk",NA,NA,NA,c(962275.92546467, 962283.054202251, 3506959.50010154, 3506948.67234667),12.963763918394,199,0,TRUE
NA,"secondary",NA,NA,NA,c(810281.32163891, 810236.314661219, 3369115.78420266, 3369185.35585253),82.8603795957681,200,0,TRUE
NA,"secondary",NA,"yes",NA,c(879197.189588421, 879165.958396526, 3486448.34530628, 3486337.88349092),114.791985781247,201,0,TRUE
"National Highway","trunk","2","yes",NA,c(890917.404150749, 890913.610583265, 3396957.51727906, 3396962.51231324),6.27228193828952,202,0,TRUE
NA,"primary",NA,NA,"yes",c(813860.70840826, 813875.752055544, 3339597.12853335, 3339587.15882167),18.0473398222947,203,0,TRUE
NA,"secondary",NA,NA,"yes",c(907210.90415059, 907200.192365251, 3412377.34132294, 3412404.40463082),29.106098653677,204,0,TRUE
NA,"primary",NA,NA,"yes",c(905886.529949166, 905903.48794881, 3292832.82853967, 3292862.65328866),34.3087365572406,205,0,TRUE
NA,"secondary",NA,NA,NA,c(891639.019993305, 891684.752426787, 3516840.11819758, 3516834.74328377),46.0472058938458,206,0,TRUE
NA,"primary","2","yes",NA,c(850987.535845494, 851235.864957771, 3452126.84170419, 3452419.25135555),383.628403807142,207,0,TRUE
NA,"secondary",NA,NA,NA,c(833798.216238992, 833841.729227669, 3431543.91486836, 3431549.07958884),43.8184267317532,208,0,TRUE
NA,"trunk",NA,NA,NA,c(791473.177300692, 791485.237161754, 3386193.7941303, 3386173.55623123),23.5587098027566,209,0,TRUE
"Khanewal Road","trunk",NA,NA,"yes",c(801050.587935889, 801047.881707966, 3431694.8050685, 3431664.4382812),30.4871356539823,210,0,TRUE
NA,"secondary","2",NA,NA,c(893723.396755076, 893729.219996456, 3399362.1757447, 3399364.20006895),6.16506519431599,211,0,TRUE
NA,"trunk",NA,"yes",NA,c(994336.470034284, 994766.960936147, 3511602.68318206, 3511429.7871901),463.913182205268,212,0,TRUE
NA,"secondary",NA,NA,NA,c(889394.770536036, 898855.416627255, 3373107.45872502, 3370316.47386265),9863.74274630519,213,0,TRUE
"National Highway","trunk","2","yes","yes",c(865306.301229124, 865334.705841224, 3388069.91009838, 3388080.53429497),30.3264825122153,214,0,TRUE
NA,"secondary",NA,"yes",NA,c(780750.002578006, 780759.688734309, 3355789.77796879, 3355794.25467315),10.6706375593146,215,0,TRUE
NA,"secondary","2",NA,NA,c(763048.625574846, 763079.673492474, 3336518.20523269, 3336513.47940832),31.4055187024258,216,0,TRUE
NA,"primary",NA,"yes",NA,c(998385.234479361, 998364.410288153, 3469790.67442074, 3469815.63908434),32.5097119042259,217,0,TRUE
NA,"trunk",NA,NA,NA,c(833762.759968974, 834417.966800868, 3567753.19611184, 3567205.5146615),853.961921635466,218,0,TRUE
NA,"secondary",NA,NA,"yes",c(972421.900790803, 972607.368590869, 3386398.99381562, 3386274.74230496),223.241444993586,219,0,TRUE
NA,"secondary",NA,"yes","yes",c(1001914.42843869, 1001934.92285877, 3494987.81661597, 3494950.37138182),42.6868459280254,220,0,TRUE
NA,"secondary",NA,NA,"yes",c(782066.185719785, 782087.756845543, 3351848.00363616, 3351835.0901099),25.1410546102097,221,0,TRUE
NA,"primary",NA,NA,NA,c(841754.193628268, 835849.078864215, 3551313.8962637, 3554151.02802298),6551.31261627545,222,0,TRUE
NA,"secondary",NA,NA,NA,c(-224844.532747026, -216434.072373233, 2826121.78807036, 2831636.856841),10057.4264722194,223,0,TRUE
"Hall Road","secondary",NA,"no",NA,c(1005140.53736266, 1005027.2284, 3504184.11445365, 3504644.74983775),474.366818087442,224,0,TRUE
"M1 Motorway","motorway","3","yes","yes",c(757674.695251374, 757725.884631486, 3779201.32593811, 3779241.98146618),65.3699059143103,225,0,TRUE
"M1 Motorway","motorway","3","yes",NA,c(757725.884631486, 759097.233207893, 3779241.98146618, 3779714.19504986),1450.37325769219,226,0,TRUE
NA,"secondary",NA,"yes",NA,c(302861.970508699, 305278.583764901, 3341638.88151028, 3341611.14325976),2416.77244286533,227,0,TRUE
NA,"primary",NA,NA,"yes",c(446499.630211815, 446395.73750905, 2789606.16264568, 2789606.7949226),103.894626723276,228,0,TRUE
"Afghan Colony Road","secondary","2",NA,NA,c(739283.813462687, 738136.102588277, 3767679.7612764, 3767902.46097034),1169.11736148227,229,0,TRUE
NA,"secondary",NA,NA,NA,c(863377.996253387, 863382.625430815, 3769038.53081394, 3769293.4321897),254.94340676076,230,0,TRUE
NA,"secondary",NA,NA,"yes",c(987120.548924213, 987115.071619558, 3459545.56678311, 3459556.82996474),12.5243812900509,231,0,TRUE
NA,"primary",NA,"no","yes",c(1009497.93956908, 1009524.27957696, 3462497.97884453, 3462485.45176274),29.1671697841407,232,0,TRUE
NA,"primary",NA,NA,"yes",c(943710.291183224, 943723.512099129, 3349246.32146246, 3349264.6670292),22.6131031987841,233,0,TRUE
NA,"secondary",NA,NA,NA,c(417939.303256992, 419157.062021003, 3034568.66689063, 3035896.42909086),1801.63505396494,234,0,TRUE
"M1 Motorway","motorway","3","yes","yes",c(757732.352070861, 757678.457954809, 3779210.45333913, 3779169.10207695),67.9301304985772,235,0,TRUE
"M1 Motorway","motorway","3","yes",NA,c(757678.457954809, 755058.408078961, 3779169.10207695, 3778486.11170539),2707.60728311326,236,0,TRUE
NA,"secondary",NA,NA,NA,c(772709.308773652, 773519.32047714, 3903683.90996228, 3909277.46913742),5651.90438750562,237,0,TRUE
"Nawashah - Sanghar - Mirpurkhas Provincial Highway","primary","2",NA,NA,c(465513.007003549, 470558.150154006, 2892820.57976381, 2892456.65398105),5058.25181104697,238,6.71936758893281,TRUE
NA,"secondary",NA,NA,NA,c(1009521.4238342, 1009357.06517528, 3509470.02436736, 3509409.07410638),175.29604408612,239,0,TRUE
NA,"secondary",NA,NA,NA,c(1009357.06517528, 1009402.00118272, 3509409.07410638, 3509532.44183223),131.296765177383,240,0,TRUE
NA,"secondary",NA,"yes","yes",c(1020901.4495961, 1020896.12626071, 3613421.7711805, 3613382.95770323),39.1768288381862,241,0,TRUE
"Main Boulevard Allama Iqbal Town","secondary",NA,"yes",NA,c(1002761.61812951, 1001944.95032307, 3499251.32076649, 3499968.60672876),1086.9431713432,242,0,TRUE
NA,"secondary","2","yes",NA,c(770864.920532387, 771380.48607143, 3325443.29307133, 3326015.00514982),769.84578049173,243,0,TRUE
NA,"trunk","2","no",NA,c(771266.074767359, 770179.733927827, 3322796.69699844, 3323432.25055918),1258.5963404581,244,0,TRUE
NA,"secondary",NA,NA,NA,c(1009402.00118272, 1009439.66324027, 3509532.44183223, 3509616.0203011),91.6721933651371,245,0,TRUE
NA,"primary","2","yes",NA,c(765035.328443775, 765387.78152236, 3300027.12386708, 3299625.90063425),534.044244572197,246,0,TRUE
NA,"secondary",NA,"yes","yes",c(1020888.17109152, 1020892.85692378, 3613383.35547411, 3613422.81504795),39.7368216146684,247,0,TRUE
NA,"primary",NA,"yes",NA,c(1036659.89646287, 1037545.63106774, 3593427.58410367, 3593465.73317394),886.555774798358,248,0,TRUE
NA,"secondary",NA,NA,NA,c(863389.961069531, 864902.174257509, 3770170.98224818, 3771288.18133303),1880.13896323628,249,0,TRUE
NA,"primary",NA,"yes",NA,c(765716.623550699, 765035.328443775, 3299248.52820201, 3300027.12386708),1034.58891950976,250,0,TRUE
NA,"secondary",NA,NA,NA,c(766100.565426461, 779204.518122895, 3300691.37457704, 3301211.60862342),13114.2754177803,251,0,TRUE
NA,"secondary",NA,"yes",NA,c(1020896.12626071, 1020682.1101574, 3613382.95770323, 3611585.46275645),1810.19086733102,252,0,TRUE
NA,"primary","2","yes",NA,c(765031.857968319, 763671.514903333, 3300052.61114573, 3300685.33354249),1500.29026718605,253,0,TRUE
"M1 Motorway","motorway","3","yes",NA,c(762750.372942521, 763977.627023534, 3778367.49608842, 3778308.37916894),1228.67708920335,254,0,TRUE
"Peshawar Ring Road","trunk","2","yes",NA,c(738599.88573786, 738503.531244144, 3763688.40138376, 3763647.91328065),104.51542925571,255,0,TRUE
"M1 Motorway","motorway","2","yes","yes",c(744095.85973362, 743658.306647495, 3768205.27995522, 3768135.76707069),443.040341609647,256,0,TRUE
NA,"trunk","2","yes",NA,c(736881.505046817, 736865.371981588, 3762530.45968877, 3762639.36907855),110.097824574339,257,0,TRUE
NA,"primary",NA,"no","yes",c(873646.581286617, 873666.37003559, 3627326.92912204, 3627327.53003575),19.7978706732744,258,0,TRUE
NA,"secondary",NA,NA,"yes",c(873504.757803529, 873484.28778328, 3627506.97752243, 3627496.538927),22.9779460268976,259,0,TRUE
NA,"secondary","2",NA,NA,c(787203.357046198, 787216.324384817, 3773992.31066808, 3774153.66318257),161.87274570451,260,0,TRUE
"Peshawar Ring Road","trunk","3","yes",NA,c(738787.948805459, 738599.88573786, 3763773.13706527, 3763688.40138376),206.271309480641,261,0,TRUE
"Grand Trunk Road","trunk","3","yes","yes",c(727124.473936857, 727057.030735308, 3764499.9390645, 3764510.77182252),68.307642922033,262,0,TRUE
NA,"trunk","2","yes",NA,c(736823.096007732, 736873.518239103, 3762779.83332212, 3762641.58185046),147.159338240846,263,0,TRUE
NA,"secondary",NA,"yes",NA,c(725779.57436273, 725768.352229626, 3761505.66650373, 3761475.2903803),32.3827908939173,264,0,TRUE
"Grand Trunk Road","trunk","4","yes",NA,c(727571.42237805, 727465.40180773, 3764546.58433925, 3764524.10190999),108.378138739229,265,0,TRUE
"M1 Motorway","motorway","3","yes",NA,c(766294.877468347, 768044.388338778, 3778326.49039975, 3778313.3705784),1749.5600634071,266,0,TRUE
"M1 Motorway","motorway","3","yes","yes",c(755058.408078961, 755024.246866959, 3778486.11170539, 3778483.35464726),34.2722887328271,267,0,TRUE
"Grand Trunk Road","trunk","3","yes",NA,c(737091.151058728, 737039.005654619, 3766734.52520196, 3766733.38379733),52.1578946492472,268,0,TRUE
NA,"secondary","2",NA,NA,c(729907.666761895, 729463.066585653, 3763726.09648151, 3764026.22046468),536.4174885209,269,0,TRUE
NA,"primary",NA,"yes","yes",c(864158.568146884, 864066.891531887, 3736430.3424136, 3736376.46064173),106.338361268237,270,0,TRUE
"U Turn","secondary",NA,NA,NA,c(867760.132853433, 867766.40514219, 3735468.70608624, 3735459.48941843),11.1484784453686,271,0,TRUE
NA,"secondary",NA,"yes",NA,c(876418.994106595, 876349.366668738, 3739825.38563742, 3739928.83586519),124.699357369078,272,0,TRUE
NA,"secondary",NA,"yes","yes",c(305350.904713463, 305276.738707472, 3341587.89367223, 3341599.45594179),75.0618579724828,273,0,TRUE
"Khayaban-e-Iqbal","primary","4","yes",NA,c(877144.202602847, 876508.832133045, 3740307.41136872, 3739870.73370294),770.962397068631,274,0,TRUE
NA,"trunk",NA,NA,NA,c(766848.91340163, 766938.404113383, 3982577.32797444, 3983565.4669174),992.183026503606,275,0,TRUE
NA,"secondary",NA,NA,NA,c(803214.000641511, 802845.559147161, 4035297.2177365, 4036009.95586647),802.337071732792,276,0,TRUE
NA,"secondary",NA,NA,"yes",c(867958.063260572, 867980.640181513, 3729671.68257372, 3729686.97577629),27.2690191276469,277,0,TRUE
NA,"secondary",NA,"yes",NA,c(870442.772548538, 870447.827082256, 3732520.52257829, 3732523.90806674),6.08357158147745,278,0,TRUE
NA,"secondary","2","yes",NA,c(866610.763578256, 866797.905849223, 3725459.3848448, 3725141.02225628),369.292522745593,279,0,TRUE
NA,"secondary","2","yes",NA,c(867061.923976583, 866946.67756708, 3724525.62388073, 3724750.70052731),252.866035155886,280,0,TRUE
NA,"secondary",NA,"yes",NA,c(867760.132853433, 868354.988911526, 3735468.70608624, 3735870.77809264),717.99417002199,281,0,TRUE
NA,"secondary",NA,"yes",NA,c(876348.006540641, 876335.225172763, 3739971.80965146, 3739928.53393087),45.1237338590889,282,0,TRUE
NA,"secondary",NA,NA,"yes",c(845598.493078974, 845576.875513715, 3806612.85565723, 3806609.69911066),21.8468055780829,283,0,TRUE
NA,"primary",NA,"yes","yes",c(859674.10590543, 859456.265072789, 3734397.2541838, 3734299.09356001),238.935423132621,284,0,TRUE
"Nizampur Road","primary",NA,NA,NA,c(786265.511532507, 787902.568650898, 3745736.11935171, 3745631.90192035),1640.37108054087,285,0,TRUE
"Nizampur Road","primary",NA,NA,"yes",c(780457.553741585, 780482.827318899, 3743040.44729064, 3743084.45946055),50.7525842745909,286,0,TRUE
"Gujrat - Sargodha Road","secondary",NA,NA,"yes",c(855669.113122866, 855657.238967221, 3561336.50875454, 3561334.40412113),12.0592310734088,287,0,TRUE
"Nizampur Road","primary",NA,NA,NA,c(786177.470951614, 786265.511532507, 3745756.13536319, 3745736.11935171),90.2872338660507,288,0,TRUE
NA,"secondary",NA,"yes",NA,c(847567.881782874, 847555.256269628, 3551866.1968926, 3551890.20202416),27.1228672200435,289,0,TRUE
NA,"primary",NA,NA,"yes",c(841818.62960043, 841793.697467564, 3551266.09048762, 3551285.98960786),31.8996275174754,290,0,TRUE
NA,"primary",NA,NA,NA,c(798284.141009372, 802012.614041288, 3728807.7520949, 3739018.20519517),10869.9063318218,291,0,TRUE
"Sargodha Road","primary",NA,NA,"yes",c(860669.665069175, 860644.676995636, 3560230.88043045, 3560213.59554941),30.3837280755868,292,0,TRUE
NA,"trunk",NA,"yes",NA,c(819082.946420534, 819603.86445571, 3651234.51366538, 3649389.4946781),1917.1464896574,293,0,TRUE
NA,"trunk",NA,"yes",NA,c(817960.134514208, 815967.575906853, 3647946.93380574, 3648462.33247658),2058.1364370822,294,0,TRUE
"Grand Trunk Road","trunk",NA,"yes","yes",c(798919.293587469, 799586.897519177, 3755641.47399015, 3755433.12139664),699.361003242557,295,0,TRUE
NA,"trunk",NA,NA,"yes",c(797267.015050524, 797009.029875292, 3763325.54032206, 3763226.41153834),276.374503893051,296,0,TRUE
NA,"secondary",NA,NA,NA,c(688331.711333858, 688386.128971823, 3650504.2265561, 3649958.96822601),547.967084644872,297,0,TRUE
NA,"primary",NA,NA,"yes",c(847255.936661304, 847335.521153881, 3561223.94671943, 3561205.32157176),81.7348615026616,298,0,TRUE
"Talagang–Chakwal Road","trunk",NA,"yes",NA,c(848021.126151335, 848089.351688948, 3650011.87446751, 3649992.67958982),70.8743064317094,299,0,TRUE
NA,"secondary",NA,"no",NA,c(814578.7490121, 814527.275771255, 3772368.33979931, 3772328.91388301),64.8374690957618,300,0,TRUE
NA,"secondary",NA,NA,"yes",c(806106.24185051, 806089.570384901, 3588736.13629352, 3588755.54711008),25.5874493665698,301,0,TRUE
NA,"secondary",NA,NA,NA,c(800672.128771109, 803429.561412641, 3596976.93413077, 3591894.06433441),5782.64646501248,302,0,TRUE
NA,"trunk",NA,NA,NA,c(844742.140265408, 845047.76521377, 3556473.7886953, 3556430.93287969),308.615019067031,303,0,TRUE
"Sargodha Road","trunk",NA,"yes","yes",c(815832.882192991, 815851.837276722, 3578936.80770121, 3578963.61758275),32.8338993665082,304,0,TRUE
NA,"secondary",NA,NA,"yes",c(720596.720001753, 720577.370576529, 3777540.5216254, 3777540.63434426),19.3497535396746,305,0,TRUE
NA,"secondary",NA,NA,"yes",c(715663.176258064, 715648.014789942, 3769124.55597081, 3769148.50134292),28.3416824010498,306,0,TRUE
NA,"primary",NA,NA,NA,c(896463.360945913, 898437.34014698, 3606485.01148716, 3602695.68033331),4272.66011750556,307,0,TRUE
"Sargodha - Khushab Road","trunk",NA,NA,"yes",c(820763.47869814, 820326.759677606, 3578537.4103891, 3579031.80202816),659.656422439469,308,0,TRUE
"Nizampur Road","primary",NA,NA,NA,c(798582.17104201, 798610.660119267, 3755947.09583629, 3756070.52836952),126.677613580924,309,0,TRUE
NA,"secondary",NA,NA,"yes",c(819797.935769878, 819828.284633979, 3700403.72672555, 3700453.72230089),58.4859906786681,310,0,TRUE
NA,"secondary",NA,NA,"yes",c(799663.830384917, 799244.3273287, 3752837.58583836, 3752667.50950961),452.668500977826,311,0,TRUE
NA,"secondary",NA,NA,NA,c(846048.220246719, 846115.01606104, 3555214.94694226, 3555344.89724991),146.112159892432,312,0,TRUE
NA,"secondary",NA,NA,NA,c(845940.015665043, 846253.549470611, 3555622.22023011, 3555744.70816286),336.610666650733,313,0,TRUE
NA,"secondary",NA,NA,NA,c(846873.030916947, 847308.844519287, 3558931.92543617, 3561039.47371758),2152.13690421393,314,0,TRUE
NA,"secondary",NA,"yes",NA,c(848652.404429652, 848652.655050198, 3556428.69798315, 3556449.7887229),21.0922287587334,315,0,TRUE
NA,"secondary",NA,NA,"yes",c(640029.586417487, 640058.683986573, 3139633.66502, 3139634.63061373),29.113586140049,316,0,TRUE
NA,"secondary",NA,NA,"yes",c(649927.859520343, 649905.062223681, 3147020.30287804, 3147038.26508505),29.0233977345244,317,0,TRUE
NA,"trunk",NA,NA,"yes",c(576372.625598167, 576364.232109589, 3126277.1472108, 3126246.1275115),32.1352204795217,318,0,TRUE
NA,"secondary",NA,NA,NA,c(639042.740969007, 640029.586417487, 3139593.16070555, 3139633.66502),987.676332952643,319,0,TRUE
NA,"primary",NA,NA,NA,c(609887.63207339, 609851.112567768, 3131246.68022366, 3131754.27698558),508.908780624195,320,0,TRUE
NA,"secondary",NA,"yes",NA,c(882038.835827059, 881969.768685485, 3721186.81908106, 3721079.81796047),127.355839496569,321,0,TRUE
NA,"primary",NA,"yes",NA,c(1001662.36198104, 1001976.82421082, 3498024.67480957, 3497357.70290097),737.385937500161,322,0,TRUE
NA,"secondary",NA,"yes",NA,c(879391.09518894, 879361.952729524, 3722762.34057232, 3722838.45211079),81.4999952667164,323,0,TRUE
NA,"secondary",NA,NA,"yes",c(830525.309980223, 830525.518593133, 3866279.45590273, 3866267.35179746),12.1059028411035,324,0,TRUE
"Karakoram Highway","trunk",NA,NA,NA,c(855553.488073493, 855555.741717814, 3884171.7492929, 3884177.00612951),5.71954927709131,325,0,TRUE
"Karakoram Highway","trunk",NA,NA,"yes",c(854968.375532726, 854975.524775431, 3875311.20798289, 3875299.15957086),14.0098502331624,326,0,TRUE
NA,"trunk",NA,NA,NA,c(854120.926191552, 854127.733974292, 3871865.09626463, 3871891.83628148),27.5930137368822,327,0,TRUE
NA,"primary",NA,NA,NA,c(609827.760704624, 609851.112567768, 3131785.32858427, 3131754.27698558),38.8524297039865,328,0,TRUE
NA,"trunk",NA,NA,NA,c(577738.730399791, 576372.625598167, 3132292.3859063, 3126277.1472108),6168.41461745889,329,0,TRUE
"Karakoram Highway","trunk",NA,NA,"yes",c(1020071.9738622, 1020017.34622422, 4077675.87672184, 4077685.63974294),55.4932014964635,330,0,TRUE
"Karakoram Highway","trunk",NA,NA,"yes",c(1042529.5440565, 1042552.54508314, 4096828.56213688, 4096814.70427341),26.8530744356175,331,0,TRUE
NA,"secondary",NA,NA,NA,c(880655.595510896, 881128.557831483, 3722899.51628015, 3722423.56739611),670.984870851037,332,0,TRUE
NA,"primary",NA,"yes",NA,c(877393.897605236, 877405.902655337, 3723554.91826939, 3723609.69877992),56.0805274711857,333,0,TRUE
NA,"secondary",NA,"yes",NA,c(879361.952729524, 879377.044598396, 3722838.45211079, 3722938.96476653),101.639354921455,334,0,TRUE
NA,"secondary",NA,"yes",NA,c(875344.447056299, 875457.590518339, 3724238.56532829, 3723225.00614178),1019.85472866098,335,0,TRUE
NA,"secondary",NA,"yes",NA,c(879385.146593245, 879368.142356518, 3722933.8272765, 3722831.56060782),103.670707481017,336,0,TRUE
NA,"secondary",NA,"yes",NA,c(881302.184211763, 881231.118044071, 3722464.29668695, 3722374.00570922),114.903702502248,337,0,TRUE
NA,"secondary",NA,"no",NA,c(881224.123433283, 881128.557831483, 3722389.87906628, 3722423.56739611),101.329599892341,338,0,TRUE
"Grand Trunk Road","trunk",NA,"yes","yes",c(879879.866635881, 879866.882184306, 3720662.87449612, 3720671.40906927),15.5381762626482,339,0,TRUE
NA,"secondary",NA,NA,NA,c(876313.916246928, 876166.518091044, 3724954.97174557, 3724839.17515905),187.443500307364,340,0,TRUE
NA,"secondary",NA,NA,NA,c(878246.159531828, 878250.308439947, 3725739.07076014, 3725731.74267558),8.42106061955119,341,0,TRUE
NA,"primary",NA,"yes",NA,c(877420.01458409, 877408.285426741, 3723619.41254971, 3723555.961949),64.5255907619887,342,0,TRUE
